"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 01 01:06:13 GMT 2022","Thu Dec 01 01:06:23 GMT 2022","10313","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Thu Dec 01 01:03:02 GMT 2022","Thu Dec 01 01:03:39 GMT 2022","36586","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Thu Dec 01 01:04:01 GMT 2022","Thu Dec 01 01:04:19 GMT 2022","18091","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Thu Dec 01 01:09:06 GMT 2022","Thu Dec 01 01:09:18 GMT 2022","12226","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Thu Dec 01 01:13:01 GMT 2022","Thu Dec 01 01:13:53 GMT 2022","52476","","Test PDP GTM","","","","Test AU bundle",""
"passed","Thu Dec 01 01:12:03 GMT 2022","Thu Dec 01 01:12:10 GMT 2022","6912","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Thu Dec 01 01:23:04 GMT 2022","Thu Dec 01 01:23:42 GMT 2022","37965","","Test PDP GTM","","","","Trigger US simple",""
"passed","Thu Dec 01 01:09:18 GMT 2022","Thu Dec 01 01:09:32 GMT 2022","14316","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Thu Dec 01 01:15:54 GMT 2022","Thu Dec 01 01:16:31 GMT 2022","36726","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Thu Dec 01 01:10:14 GMT 2022","Thu Dec 01 01:10:28 GMT 2022","14322","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Thu Dec 01 01:08:18 GMT 2022","Thu Dec 01 01:08:33 GMT 2022","14325","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Thu Dec 01 01:08:06 GMT 2022","Thu Dec 01 01:08:18 GMT 2022","12161","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Thu Dec 01 01:08:33 GMT 2022","Thu Dec 01 01:08:42 GMT 2022","9409","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Thu Dec 01 01:14:20 GMT 2022","Thu Dec 01 01:15:24 GMT 2022","63588","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Thu Dec 01 01:21:31 GMT 2022","Thu Dec 01 01:22:35 GMT 2022","63818","","Test PDP GTM","","","","Test US configurable",""
"passed","Thu Dec 01 01:05:41 GMT 2022","Thu Dec 01 01:05:56 GMT 2022","14846","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Thu Dec 01 01:11:21 GMT 2022","Thu Dec 01 01:11:31 GMT 2022","10576","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Thu Dec 01 01:02:51 GMT 2022","Thu Dec 01 01:03:02 GMT 2022","11033","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Thu Dec 01 01:16:53 GMT 2022","Thu Dec 01 01:17:36 GMT 2022","42434","","Test PDP GTM","","","","Test SG bundle",""
"passed","Thu Dec 01 01:12:12 GMT 2022","Thu Dec 01 01:12:18 GMT 2022","6637","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Thu Dec 01 01:05:21 GMT 2022","Thu Dec 01 01:05:41 GMT 2022","19405","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Thu Dec 01 01:05:56 GMT 2022","Thu Dec 01 01:06:13 GMT 2022","16677","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Thu Dec 01 01:17:58 GMT 2022","Thu Dec 01 01:18:54 GMT 2022","55584","","Test PDP GTM","","","","Test SG configurable",""
"passed","Thu Dec 01 01:11:19 GMT 2022","Thu Dec 01 01:11:20 GMT 2022","1498","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Thu Dec 01 01:10:29 GMT 2022","Thu Dec 01 01:10:43 GMT 2022","14752","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Thu Dec 01 01:12:23 GMT 2022","Thu Dec 01 01:12:29 GMT 2022","6258","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Thu Dec 01 01:04:38 GMT 2022","Thu Dec 01 01:04:49 GMT 2022","10889","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Thu Dec 01 01:20:12 GMT 2022","Thu Dec 01 01:21:04 GMT 2022","52492","","Test PDP GTM","","","","test US bundle",""
"passed","Thu Dec 01 01:04:19 GMT 2022","Thu Dec 01 01:04:38 GMT 2022","18929","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Thu Dec 01 01:11:47 GMT 2022","Thu Dec 01 01:11:57 GMT 2022","9879","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Thu Dec 01 01:10:43 GMT 2022","Thu Dec 01 01:10:56 GMT 2022","12127","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Thu Dec 01 01:11:38 GMT 2022","Thu Dec 01 01:11:45 GMT 2022","6928","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Thu Dec 01 01:12:10 GMT 2022","Thu Dec 01 01:12:12 GMT 2022","1193","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Thu Dec 01 01:11:45 GMT 2022","Thu Dec 01 01:11:47 GMT 2022","1849","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Thu Dec 01 01:12:18 GMT 2022","Thu Dec 01 01:12:23 GMT 2022","4422","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Thu Dec 01 01:11:31 GMT 2022","Thu Dec 01 01:11:38 GMT 2022","7063","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Thu Dec 01 01:00:48 GMT 2022","Thu Dec 01 01:01:42 GMT 2022","54655","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Thu Dec 01 01:02:32 GMT 2022","Thu Dec 01 01:02:51 GMT 2022","18897","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Thu Dec 01 01:02:09 GMT 2022","Thu Dec 01 01:02:32 GMT 2022","22861","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Thu Dec 01 01:09:33 GMT 2022","Thu Dec 01 01:09:44 GMT 2022","11337","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Thu Dec 01 01:04:49 GMT 2022","Thu Dec 01 01:05:21 GMT 2022","31769","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Thu Dec 01 01:19:22 GMT 2022","Thu Dec 01 01:19:53 GMT 2022","31133","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Thu Dec 01 01:03:39 GMT 2022","Thu Dec 01 01:04:01 GMT 2022","21539","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Thu Dec 01 01:11:57 GMT 2022","Thu Dec 01 01:12:03 GMT 2022","6278","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Thu Dec 01 01:01:42 GMT 2022","Thu Dec 01 01:02:09 GMT 2022","26469","Test checkoutFlow","AU","","","","AU Test Address page",""
