"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 00:58:55 GMT 2022","Fri Dec 09 00:59:02 GMT 2022","7192","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Fri Dec 09 01:00:52 GMT 2022","Fri Dec 09 01:00:57 GMT 2022","5163","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Fri Dec 09 00:59:33 GMT 2022","Fri Dec 09 00:59:46 GMT 2022","12864","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Fri Dec 09 00:54:11 GMT 2022","Fri Dec 09 00:54:36 GMT 2022","25443","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Fri Dec 09 01:04:44 GMT 2022","Fri Dec 09 01:05:13 GMT 2022","28762","","Test PDP GTM","","","","Test SG configurable",""
"passed","Fri Dec 09 00:54:02 GMT 2022","Fri Dec 09 00:54:11 GMT 2022","9367","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Fri Dec 09 00:58:11 GMT 2022","Fri Dec 09 00:58:17 GMT 2022","6447","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Fri Dec 09 00:56:43 GMT 2022","Fri Dec 09 00:56:49 GMT 2022","6600","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Fri Dec 09 01:00:09 GMT 2022","Fri Dec 09 01:00:10 GMT 2022","1153","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Fri Dec 09 00:56:19 GMT 2022","Fri Dec 09 00:56:31 GMT 2022","11854","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Fri Dec 09 00:57:52 GMT 2022","Fri Dec 09 00:58:02 GMT 2022","9377","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Fri Dec 09 01:00:34 GMT 2022","Fri Dec 09 01:00:36 GMT 2022","1581","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Fri Dec 09 00:58:31 GMT 2022","Fri Dec 09 00:58:43 GMT 2022","12035","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Fri Dec 09 00:58:44 GMT 2022","Fri Dec 09 00:58:55 GMT 2022","11342","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Fri Dec 09 00:54:37 GMT 2022","Fri Dec 09 00:54:56 GMT 2022","19118","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Fri Dec 09 00:58:02 GMT 2022","Fri Dec 09 00:58:11 GMT 2022","8632","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Fri Dec 09 01:05:30 GMT 2022","Fri Dec 09 01:05:59 GMT 2022","28567","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Fri Dec 09 01:00:10 GMT 2022","Fri Dec 09 01:00:22 GMT 2022","11610","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Fri Dec 09 01:00:36 GMT 2022","Fri Dec 09 01:00:45 GMT 2022","9063","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Fri Dec 09 01:01:31 GMT 2022","Fri Dec 09 01:02:01 GMT 2022","30822","","Test PDP GTM","","","","Test AU bundle",""
"passed","Fri Dec 09 01:02:18 GMT 2022","Fri Dec 09 01:02:50 GMT 2022","32149","","Test PDP GTM","","","","Trigger AU configurable",""
