"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 12 00:59:57 GMT 2023","Sun Mar 12 01:00:29 GMT 2023","31640","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sun Mar 12 01:03:59 GMT 2023","Sun Mar 12 01:04:09 GMT 2023","9646","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sun Mar 12 01:03:19 GMT 2023","Sun Mar 12 01:03:28 GMT 2023","9094","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sun Mar 12 01:05:31 GMT 2023","Sun Mar 12 01:05:37 GMT 2023","6205","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sun Mar 12 00:59:44 GMT 2023","Sun Mar 12 00:59:57 GMT 2023","12714","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Sun Mar 12 00:58:28 GMT 2023","Sun Mar 12 00:58:58 GMT 2023","29269","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Mar 12 01:04:44 GMT 2023","Sun Mar 12 01:04:54 GMT 2023","10385","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Sun Mar 12 01:06:34 GMT 2023","Sun Mar 12 01:07:09 GMT 2023","34679","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Mar 12 01:09:04 GMT 2023","Sun Mar 12 01:09:29 GMT 2023","25557","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sun Mar 12 01:11:35 GMT 2023","Sun Mar 12 01:12:07 GMT 2023","31733","","Test PDP GTM","","","","Test US configurable",""
"failed","Sun Mar 12 01:01:21 GMT 2023","Sun Mar 12 01:01:44 GMT 2023","23335","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sun Mar 12 01:05:59 GMT 2023","Sun Mar 12 01:06:04 GMT 2023","5596","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"failed","Sun Mar 12 01:00:29 GMT 2023","Sun Mar 12 01:00:58 GMT 2023","29168","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sun Mar 12 01:12:24 GMT 2023","Sun Mar 12 01:12:47 GMT 2023","23433","","Test PDP GTM","","","","Trigger US simple",""
"failed","Sun Mar 12 00:58:58 GMT 2023","Sun Mar 12 00:59:20 GMT 2023","22568","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"failed","Sun Mar 12 01:08:18 GMT 2023","Sun Mar 12 01:08:49 GMT 2023","30409","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sun Mar 12 01:05:25 GMT 2023","Sun Mar 12 01:05:31 GMT 2023","5794","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sun Mar 12 01:03:28 GMT 2023","Sun Mar 12 01:03:35 GMT 2023","7196","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sun Mar 12 01:05:46 GMT 2023","Sun Mar 12 01:05:51 GMT 2023","5004","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Sun Mar 12 01:10:25 GMT 2023","Sun Mar 12 01:10:46 GMT 2023","21589","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sun Mar 12 01:03:11 GMT 2023","Sun Mar 12 01:03:19 GMT 2023","8431","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sun Mar 12 01:06:04 GMT 2023","Sun Mar 12 01:06:09 GMT 2023","5093","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Sun Mar 12 01:01:44 GMT 2023","Sun Mar 12 01:01:57 GMT 2023","13352","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Mar 12 01:09:43 GMT 2023","Sun Mar 12 01:10:10 GMT 2023","26967","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sun Mar 12 01:05:37 GMT 2023","Sun Mar 12 01:05:39 GMT 2023","1661","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Sun Mar 12 01:10:59 GMT 2023","Sun Mar 12 01:11:23 GMT 2023","24246","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Mar 12 01:04:33 GMT 2023","Sun Mar 12 01:04:43 GMT 2023","10676","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Sun Mar 12 00:59:20 GMT 2023","Sun Mar 12 00:59:44 GMT 2023","23681","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sun Mar 12 01:04:54 GMT 2023","Sun Mar 12 01:05:04 GMT 2023","9933","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sun Mar 12 01:06:09 GMT 2023","Sun Mar 12 01:06:15 GMT 2023","5566","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Sun Mar 12 00:55:43 GMT 2023","Sun Mar 12 00:56:24 GMT 2023","41407","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sun Mar 12 01:05:52 GMT 2023","Sun Mar 12 01:05:57 GMT 2023","5955","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Sun Mar 12 00:56:49 GMT 2023","Sun Mar 12 00:57:11 GMT 2023","22101","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"failed","Sun Mar 12 01:07:24 GMT 2023","Sun Mar 12 01:08:02 GMT 2023","38379","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Sun Mar 12 00:57:58 GMT 2023","Sun Mar 12 00:58:28 GMT 2023","30001","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sun Mar 12 01:05:58 GMT 2023","Sun Mar 12 01:05:59 GMT 2023","1179","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Sun Mar 12 01:03:49 GMT 2023","Sun Mar 12 01:03:59 GMT 2023","10253","","Test DLE3 - productClick","","","","Test AU productClick",""
"failed","Sun Mar 12 00:57:36 GMT 2023","Sun Mar 12 00:57:58 GMT 2023","22635","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sun Mar 12 01:05:39 GMT 2023","Sun Mar 12 01:05:46 GMT 2023","7296","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Sun Mar 12 00:56:25 GMT 2023","Sun Mar 12 00:56:49 GMT 2023","24393","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sun Mar 12 01:05:18 GMT 2023","Sun Mar 12 01:05:25 GMT 2023","6904","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sun Mar 12 01:04:09 GMT 2023","Sun Mar 12 01:04:17 GMT 2023","8250","","Test DLE3 - productClick","","","","Test US productClick",""
"failed","Sun Mar 12 00:57:11 GMT 2023","Sun Mar 12 00:57:35 GMT 2023","24370","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Mar 12 01:05:17 GMT 2023","Sun Mar 12 01:05:18 GMT 2023","1313","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Sun Mar 12 01:00:58 GMT 2023","Sun Mar 12 01:01:21 GMT 2023","22369","Test checkoutFlow","US","","","","US Test Shipping Method page",""
