"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 10 01:01:30 GMT 2022","Sat Dec 10 01:01:59 GMT 2022","28603","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sat Dec 10 00:54:13 GMT 2022","Sat Dec 10 00:54:25 GMT 2022","11953","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sat Dec 10 01:03:06 GMT 2022","Sat Dec 10 01:03:39 GMT 2022","32983","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sat Dec 10 00:51:21 GMT 2022","Sat Dec 10 00:51:43 GMT 2022","21995","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sat Dec 10 01:06:14 GMT 2022","Sat Dec 10 01:06:40 GMT 2022","26210","","Test PDP GTM","","","","Trigger US simple",""
"passed","Sat Dec 10 00:56:47 GMT 2022","Sat Dec 10 00:56:59 GMT 2022","12409","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sat Dec 10 01:00:37 GMT 2022","Sat Dec 10 01:01:12 GMT 2022","34537","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Sat Dec 10 00:56:59 GMT 2022","Sat Dec 10 00:57:06 GMT 2022","6692","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Sat Dec 10 01:05:24 GMT 2022","Sat Dec 10 01:05:58 GMT 2022","34088","","Test PDP GTM","","","","Test US configurable",""
"failed","Sat Dec 10 00:50:22 GMT 2022","Sat Dec 10 00:50:48 GMT 2022","25737","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sat Dec 10 00:56:13 GMT 2022","Sat Dec 10 00:56:20 GMT 2022","6691","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sat Dec 10 01:02:16 GMT 2022","Sat Dec 10 01:02:48 GMT 2022","31031","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sat Dec 10 00:58:20 GMT 2022","Sat Dec 10 00:58:21 GMT 2022","1207","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Sat Dec 10 00:58:21 GMT 2022","Sat Dec 10 00:58:28 GMT 2022","7644","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sat Dec 10 00:58:36 GMT 2022","Sat Dec 10 00:58:42 GMT 2022","6216","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sat Dec 10 00:59:06 GMT 2022","Sat Dec 10 00:59:12 GMT 2022","5447","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Sat Dec 10 00:48:21 GMT 2022","Sat Dec 10 00:49:07 GMT 2022","45998","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sat Dec 10 00:58:43 GMT 2022","Sat Dec 10 00:58:44 GMT 2022","1750","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sat Dec 10 00:52:23 GMT 2022","Sat Dec 10 00:52:34 GMT 2022","11634","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sat Dec 10 00:50:48 GMT 2022","Sat Dec 10 00:51:21 GMT 2022","32692","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sat Dec 10 00:59:05 GMT 2022","Sat Dec 10 00:59:06 GMT 2022","978","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Sat Dec 10 00:56:00 GMT 2022","Sat Dec 10 00:56:13 GMT 2022","13607","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Sat Dec 10 00:53:25 GMT 2022","Sat Dec 10 00:53:51 GMT 2022","25816","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Sat Dec 10 00:58:53 GMT 2022","Sat Dec 10 00:58:58 GMT 2022","5089","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Sat Dec 10 00:52:02 GMT 2022","Sat Dec 10 00:52:23 GMT 2022","20630","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sat Dec 10 00:51:43 GMT 2022","Sat Dec 10 00:52:02 GMT 2022","19000","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Sat Dec 10 00:58:58 GMT 2022","Sat Dec 10 00:59:05 GMT 2022","6890","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sat Dec 10 00:59:12 GMT 2022","Sat Dec 10 00:59:15 GMT 2022","3484","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Sat Dec 10 01:03:57 GMT 2022","Sat Dec 10 01:04:22 GMT 2022","24970","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sat Dec 10 01:04:36 GMT 2022","Sat Dec 10 01:05:08 GMT 2022","31846","","Test PDP GTM","","","","test US bundle",""
"passed","Sat Dec 10 00:58:44 GMT 2022","Sat Dec 10 00:58:53 GMT 2022","8691","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Sat Dec 10 00:57:41 GMT 2022","Sat Dec 10 00:57:54 GMT 2022","13146","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Sat Dec 10 00:53:51 GMT 2022","Sat Dec 10 00:54:13 GMT 2022","21832","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sat Dec 10 00:53:04 GMT 2022","Sat Dec 10 00:53:25 GMT 2022","21013","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sat Dec 10 00:52:35 GMT 2022","Sat Dec 10 00:53:04 GMT 2022","29406","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sat Dec 10 00:59:42 GMT 2022","Sat Dec 10 01:00:17 GMT 2022","34169","","Test PDP GTM","","","","Test AU bundle",""
"failed","Sat Dec 10 00:49:07 GMT 2022","Sat Dec 10 00:49:30 GMT 2022","23167","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sat Dec 10 00:58:29 GMT 2022","Sat Dec 10 00:58:36 GMT 2022","7609","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sat Dec 10 00:57:54 GMT 2022","Sat Dec 10 00:58:03 GMT 2022","9000","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sat Dec 10 00:59:15 GMT 2022","Sat Dec 10 00:59:19 GMT 2022","4374","","Test DLPL1 - pageView","","","","Test US_TRADE",""
