"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 10:50:09 GMT 2022","Tue Nov 29 10:50:14 GMT 2022","4394","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Tue Nov 29 10:55:05 GMT 2022","Tue Nov 29 10:55:28 GMT 2022","22535","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Tue Nov 29 10:42:27 GMT 2022","Tue Nov 29 10:42:41 GMT 2022","14271","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Tue Nov 29 10:49:45 GMT 2022","Tue Nov 29 10:49:51 GMT 2022","5783","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Tue Nov 29 10:49:30 GMT 2022","Tue Nov 29 10:49:35 GMT 2022","5340","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Tue Nov 29 10:44:06 GMT 2022","Tue Nov 29 10:44:15 GMT 2022","9045","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Tue Nov 29 10:48:07 GMT 2022","Tue Nov 29 10:48:34 GMT 2022","26776","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Tue Nov 29 10:42:51 GMT 2022","Tue Nov 29 10:43:17 GMT 2022","26261","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Tue Nov 29 10:43:37 GMT 2022","Tue Nov 29 10:43:51 GMT 2022","14709","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Tue Nov 29 10:49:17 GMT 2022","Tue Nov 29 10:49:24 GMT 2022","6195","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Tue Nov 29 10:46:30 GMT 2022","Tue Nov 29 10:46:41 GMT 2022","10433","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Tue Nov 29 10:52:33 GMT 2022","Tue Nov 29 10:53:02 GMT 2022","28161","","Test PDP GTM","","","","Trigger AU simple",""
"failed","Tue Nov 29 10:48:34 GMT 2022","Tue Nov 29 10:48:59 GMT 2022","24820","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Tue Nov 29 10:41:47 GMT 2022","Tue Nov 29 10:42:08 GMT 2022","21623","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Tue Nov 29 10:50:34 GMT 2022","Tue Nov 29 10:51:12 GMT 2022","38105","","Test PDP GTM","","","","Test AU bundle",""
"passed","Tue Nov 29 10:51:32 GMT 2022","Tue Nov 29 10:52:16 GMT 2022","43639","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Tue Nov 29 10:54:07 GMT 2022","Tue Nov 29 10:54:47 GMT 2022","39868","","Test PDP GTM","","","","Test SG configurable",""
